,count,mean,std,min,25%,50%,75%,max,median,skewness
job_id,2000.0,1000.5,577.4945887192364,1.0,500.75,1000.5,1500.25,2000.0,1000.5,0.0
salary_min,2000.0,95374.602,31882.260505068527,40044.0,68234.5,95440.0,123580.5,149975.0,95440.0,-0.024040151013259584
salary_max,2000.0,150705.401,41716.1984522062,54162.0,120751.25,151337.5,182200.0,247578.0,151337.5,-0.0426814499480741
salary_avg,2000.0,123040.0015,34776.20098325378,47578.5,94466.25,123202.75,151413.0,197776.5,123202.75,-0.03846751151438212
skills_count,2000.0,4.489,1.1267270108053855,3.0,3.0,4.0,6.0,6.0,4.0,0.009539179159252856
posted_year,2000.0,2024.226,0.6679424178301363,2023.0,2024.0,2024.0,2025.0,2025.0,2024.0,-0.29534046144548687
posted_month,2000.0,6.499,3.4998747923005604,1.0,3.0,7.0,10.0,12.0,7.0,-0.028057229970503264
posted_quarter,2000.0,2.499,1.132537116460242,1.0,1.0,3.0,4.0,4.0,3.0,-0.02440881737159046
days_since_posted,2000.0,373.375,210.0932149177532,11.0,198.0,369.0,558.25,740.0,369.0,0.02361070715419808
experience_order,2000.0,0.964,0.8154977119888991,0.0,0.0,1.0,2.0,2.0,1.0,0.06617395628529658
