date,year,month,job_count,yoy_growth_pct
2023-09-30,2023,9,30.0,
2023-10-31,2023,10,86.0,
2023-11-30,2023,11,66.0,
2023-12-31,2023,12,89.0,
2024-01-31,2024,1,97.0,
2024-02-29,2024,2,76.0,
2024-03-31,2024,3,89.0,
2024-04-30,2024,4,79.0,
2024-05-31,2024,5,70.0,
2024-06-30,2024,6,64.0,
2024-07-31,2024,7,82.0,
2024-08-31,2024,8,93.0,
2024-09-30,2024,9,94.0,213.33
2024-10-31,2024,10,94.0,9.3
2024-11-30,2024,11,85.0,28.79
2024-12-31,2024,12,83.0,-6.74
2025-01-31,2025,1,85.0,-12.37
2025-02-28,2025,2,88.0,15.79
2025-03-31,2025,3,94.0,5.62
2025-04-30,2025,4,79.0,0.0
2025-05-31,2025,5,79.0,12.86
2025-06-30,2025,6,76.0,18.75
2025-07-31,2025,7,71.0,-13.41
2025-08-31,2025,8,93.0,0.0
2025-09-30,2025,9,58.0,-38.3
